param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",2.28,41.93,75.26,9.44,0.5,7.0
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.07,100.0,100.0,3.11,38.5,64.0
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.07,100.0,100.0,3.15,38.5,65.5
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",4.71,4.17,16.28,6.39,2.5,10.0
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",5.44,2.34,9.77,6.2,0.5,4.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.17,99.74,100.0,2.42,52.0,78.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.16,99.61,100.0,2.42,49.0,80.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.01,100.0,100.0,2.59,51.5,79.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.01,100.0,100.0,2.53,53.5,77.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.15,99.74,100.0,2.43,49.5,80.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.16,99.48,100.0,2.43,51.0,78.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.01,100.0,100.0,2.56,51.5,78.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.01,100.0,100.0,2.57,53.0,78.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.11,99.87,100.0,2.48,50.5,79.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.12,100.0,100.0,2.44,47.5,78.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.68,49.0,78.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.01,100.0,100.0,2.51,56.5,78.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.11,99.87,100.0,2.45,48.0,78.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.11,99.87,100.0,2.42,50.5,78.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.62,52.0,77.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.01,100.0,100.0,2.66,49.5,78.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.06,100.0,100.0,2.58,45.5,77.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.07,100.0,100.0,2.53,50.0,76.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.67,50.5,78.5
