run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,100.0,100.0,0.39,91.78,97.42
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,100.0,100.0,0.4,91.3,97.13
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.9,100.0,0.45,90.63,97.04
