param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.0,100.0,100.0,3.15,45.0,92.5
"{'lr': 0.001, 'wd': 0.001}",0.01,99.87,100.0,3.13,45.5,89.0
"{'lr': 0.01, 'wd': 0.0001}",2.51,17.71,57.81,2.77,10.0,45.0
"{'lr': 0.01, 'wd': 0.001}",2.76,8.46,37.63,2.75,4.0,38.5
