run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.27,100.0,0.78,85.92,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,99.79,100.0,0.71,86.42,100.0
