param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'fact_dim': 64, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.05,99.48,99.87,1.53,67.0,89.0
"{'fact_dim': 64, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.04,99.61,100.0,1.47,64.5,90.0
"{'fact_dim': 64, 'fact_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.97,61.0,88.5
"{'fact_dim': 64, 'fact_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,1.92,62.0,88.5
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.01,100.0,100.0,1.74,66.5,88.5
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.02,99.87,100.0,1.69,66.5,88.5
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.92,62.0,90.0
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.01, 'wd': 0.001}",3.81,2.6,15.23,3.89,1.5,9.0
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.02,99.87,99.87,2.01,62.0,87.5
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.01,100.0,100.0,1.91,63.5,85.5
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",3.79,2.73,15.89,3.88,3.0,8.0
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.01, 'wd': 0.001}",3.83,2.6,14.45,3.91,1.5,7.5
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.0001}",0.01,99.87,99.87,2.21,57.5,86.0
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.001}",0.01,100.0,100.0,1.98,58.5,86.5
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.0001}",3.83,2.86,13.67,3.91,3.0,8.5
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.001}",3.83,3.52,13.54,3.9,1.5,8.0
