run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.66,89.29,96.65,0.81,79.43,96.38
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.63,89.29,97.1,0.79,79.79,96.62
