param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.13,100.0,100.0,1.452,77.0,92.8
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.132,100.0,100.0,1.46,76.8,94.4
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.03,100.0,100.0,1.166,77.4,93.6
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.03,100.0,100.0,1.188,77.8,94.6
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.41600000000000004,99.272,99.94800000000001,1.072,83.0,97.6
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.42000000000000004,99.48,99.94800000000001,1.108,80.6,96.4
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.08800000000000001,99.896,99.94800000000001,0.746,83.2,97.0
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.096,99.792,99.94800000000001,0.75,82.4,97.0
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",0.71,98.388,99.792,1.1720000000000002,80.8,97.4
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",0.7260000000000001,98.024,99.792,1.158,81.6,97.4
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.166,99.63600000000001,99.896,0.73,81.8,97.0
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.16,99.74,100.0,0.734,84.2,96.8
