run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,99.27,100.0,2.65,52.44,97.29
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,99.58,100.0,2.55,52.6,97.61
