param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.23,98.44,100.0,0.27,96.0,99.5
"{'lr': 0.001, 'wd': 0.001}",0.2,98.96,99.87,0.27,95.5,99.5
"{'lr': 0.01, 'wd': 0.0001}",0.02,100.0,100.0,0.17,94.5,99.5
"{'lr': 0.01, 'wd': 0.001}",0.02,99.61,99.87,0.18,94.0,99.5
