run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.05,99.17,100.0,0.3,90.15,99.7
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.07,98.44,99.79,0.3,90.19,99.91
