run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.69,100.0,0.45,86.73,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.79,100.0,0.49,86.1,100.0
