param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.19,94.4,100.0,0.59,82.5,97.5
"{'lr': 0.001, 'wd': 0.001}",0.16,96.35,99.87,0.49,86.0,98.5
"{'lr': 0.01, 'wd': 0.0001}",0.01,100.0,100.0,0.44,89.5,99.5
"{'lr': 0.01, 'wd': 0.001}",0.01,99.74,100.0,0.55,89.0,97.5
