run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.33,93.33,98.75,3.1,34.92,78.21
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.28,94.58,99.48,3.3,33.09,77.91
