param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",3.078,67.97,94.218,3.2560000000000002,43.11,81.334
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",3.0700000000000003,72.5,95.47,3.2560000000000002,44.885999999999996,79.556
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",2.194,84.376,98.128,2.6079999999999997,52.888,87.99799999999999
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",2.2199999999999998,82.34200000000001,97.502,2.622,53.779999999999994,87.11200000000001
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",3.284,58.278,86.87599999999999,3.3520000000000003,39.556,73.334
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",3.278,62.65599999999999,87.346,3.34,39.112,78.22200000000001
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",2.618,76.40599999999999,96.09599999999998,2.784,49.778000000000006,86.22
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",2.6239999999999997,72.65799999999999,95.31200000000001,2.782,48.444,84.0
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",3.428,50.78,83.90799999999999,3.442,31.112000000000002,69.33200000000001
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",3.4299999999999997,46.564,79.374,3.438,31.110000000000003,67.998
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",2.9240000000000004,66.71799999999999,92.97,2.96,43.554,79.55600000000001
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",2.928,65.782,90.78200000000001,2.946,44.0,79.11
