param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.03,99.74,100.0,2.6,53.0,77.5
"{'lr': 0.001, 'wd': 0.001}",0.02,99.87,100.0,2.59,53.5,79.5
"{'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,4.83,42.5,65.0
"{'lr': 0.01, 'wd': 0.001}",0.0,99.87,100.0,4.95,34.5,65.0
