run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,100.0,100.0,2.77,54.82,77.48
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,100.0,100.0,2.77,54.89,77.43
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,99.9,100.0,2.76,54.92,77.2
