run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.04,98.96,100.0,1.94,54.32,97.8
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.19,96.25,99.9,1.7,52.55,95.46
