run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.13,99.58,100.0,2.47,55.94,78.31
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.0,100.0,100.0,2.82,54.24,77.12
