run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,99.58,99.9,0.37,89.48,98.57
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,100.0,100.0,0.37,89.39,98.18
