run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.54,82.29,99.79,1.87,37.52,95.98
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.5,85.1,99.9,1.9,37.54,95.84
