param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.19,94.27,100.0,1.31,63.0,100.0
"{'lr': 0.001, 'wd': 0.001}",0.15,96.22,100.0,1.5,62.0,100.0
"{'lr': 0.01, 'wd': 0.0001}",0.0,99.87,100.0,2.56,56.5,100.0
"{'lr': 0.01, 'wd': 0.001}",0.0,99.87,100.0,2.48,56.5,100.0
