run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.18,93.75,99.9,1.37,63.5,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.15,96.15,100.0,1.46,63.05,100.0
