param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.0,100.0,100.0,5.53,18.0,60.5
"{'lr': 0.001, 'wd': 0.001}",2.88,7.94,32.68,2.9,8.5,27.0
"{'lr': 0.01, 'wd': 0.0001}",2.88,7.03,32.42,2.91,8.5,27.0
"{'lr': 0.01, 'wd': 0.001}",2.88,7.16,33.72,2.91,8.5,27.0
