param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.01,99.87,100.0,1.34,67.5,100.0
"{'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,1.27,72.5,99.5
"{'lr': 0.01, 'wd': 0.0001}",2.49,12.37,54.82,2.45,9.5,51.0
"{'lr': 0.01, 'wd': 0.001}",2.18,19.53,71.09,2.21,9.0,67.5
