run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.06,98.85,100.0,0.35,89.78,99.45
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,99.9,100.0,0.34,90.6,99.65
