run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.43,83.23,99.17,1.17,58.21,99.44
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.62,76.98,98.44,1.14,54.17,99.07
