param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'adapter_scaler': 0.01, 'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.168,100.0,100.0,1.232,78.0,94.8
"{'adapter_scaler': 0.01, 'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.168,100.0,100.0,1.216,78.2,96.6
"{'adapter_scaler': 0.01, 'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.03,100.0,100.0,0.9560000000000001,79.4,96.8
"{'adapter_scaler': 0.01, 'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.03,100.0,100.0,0.954,79.4,95.4
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.796,97.764,99.74000000000001,1.184,80.0,97.2
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.8119999999999999,98.07600000000001,99.74000000000001,1.1759999999999997,80.2,97.4
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.21800000000000003,99.168,100.0,0.708,82.2,97.4
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.20400000000000001,99.272,99.896,0.708,82.0,97.4
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",1.558,92.60600000000001,98.96000000000001,1.658,74.0,95.0
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",1.552,92.294,99.168,1.6640000000000001,72.6,94.6
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.47000000000000003,97.97,99.792,0.8939999999999999,77.0,96.4
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.476,97.398,99.74000000000001,0.8939999999999999,76.6,97.0
"{'adapter_scaler': 0.1, 'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.08,100.0,100.0,1.21,74.8,93.4
"{'adapter_scaler': 0.1, 'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.08,100.0,100.0,1.182,76.4,94.6
"{'adapter_scaler': 0.1, 'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,0.9259999999999999,78.4,94.4
"{'adapter_scaler': 0.1, 'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.02,100.0,100.0,0.994,76.0,95.0
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.34800000000000003,99.376,99.94800000000001,0.868,81.4,97.4
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.35600000000000004,99.584,99.896,0.8620000000000001,82.4,97.0
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.068,99.896,100.0,0.694,80.6,96.8
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.076,99.896,99.94800000000001,0.654,81.0,97.2
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",0.8459999999999999,96.66600000000001,99.792,1.204,76.6,96.0
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",0.8539999999999999,97.136,99.84400000000001,1.2239999999999998,77.0,95.6
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.18800000000000003,99.376,99.74000000000001,0.8479999999999999,77.2,95.2
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.174,99.428,100.0,0.8099999999999999,77.6,96.4
