param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.05,99.87,100.0,0.14,97.0,99.5
"{'lr': 0.001, 'wd': 0.001}",0.05,100.0,100.0,0.13,97.0,100.0
"{'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.09,97.5,100.0
"{'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.12,96.0,99.5
