run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.13,98.12,100.0,0.26,91.09,99.56
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,100.0,100.0,0.35,90.71,99.51
