run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.9,100.0,1.41,69.26,91.44
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,99.58,99.9,1.48,68.35,90.85
