param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 0.1, 'wd': 0.0001}",0.0,100.0,100.0,1.87,64.0,89.5
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 0.1, 'wd': 0.001}",0.0,100.0,100.0,1.98,65.5,87.5
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 0.5, 'wd': 0.0001}",3.53,8.07,29.3,3.89,5.5,18.0
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 0.5, 'wd': 0.001}",0.0,100.0,100.0,2.77,52.0,81.0
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 1, 'wd': 0.0001}",3.22,14.71,42.84,3.91,4.5,25.5
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 1, 'wd': 0.001}",3.47,10.68,34.11,3.82,3.5,19.5
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 5, 'wd': 0.0001}",3.6,7.81,27.6,3.78,6.0,24.0
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 5, 'wd': 0.001}",3.65,7.55,25.78,3.83,4.5,19.0
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 10, 'wd': 0.0001}",3.82,2.6,14.19,3.9,1.0,8.5
"{'lr': 0.01, 'repadapter_bottleneck': 16, 'repadapter_scaler': 10, 'wd': 0.001}",3.83,2.99,14.97,3.91,1.0,8.5
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 0.1, 'wd': 0.0001}",0.01,99.87,100.0,2.14,56.0,84.5
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 0.1, 'wd': 0.001}",0.0,100.0,100.0,2.28,61.0,84.0
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 0.5, 'wd': 0.0001}",3.13,17.71,45.96,3.76,8.5,26.0
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 0.5, 'wd': 0.001}",3.05,17.32,47.92,3.84,6.5,27.5
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 1, 'wd': 0.0001}",3.67,6.25,24.09,3.86,4.0,14.0
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 1, 'wd': 0.001}",3.55,7.29,27.86,3.84,4.5,18.5
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 5, 'wd': 0.0001}",3.6,8.59,26.95,3.79,4.0,20.5
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 5, 'wd': 0.001}",3.56,8.98,30.6,3.81,5.0,14.0
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 10, 'wd': 0.0001}",3.8,3.26,17.32,3.86,2.0,11.0
"{'lr': 0.01, 'repadapter_bottleneck': 32, 'repadapter_scaler': 10, 'wd': 0.001}",3.78,4.17,16.8,3.88,1.5,12.5
