param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.11000000000000001,100.0,100.0,1.474,75.8,94.0
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.11000000000000001,100.0,100.0,1.468,76.2,93.2
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.03,100.0,100.0,1.1780000000000002,78.2,94.6
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.03,100.0,100.0,1.194,76.0,94.6
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.322,99.84400000000001,100.0,1.046,81.8,96.8
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.33,99.68800000000002,100.0,1.012,83.2,97.0
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.07200000000000001,99.84400000000001,99.94800000000001,0.7620000000000001,81.4,97.4
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.078,99.896,100.0,0.764,80.4,96.6
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",0.586,98.648,99.74000000000001,1.106,81.2,97.4
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",0.5879999999999999,98.908,99.896,1.1019999999999999,81.6,97.0
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.128,99.688,100.0,0.742,82.8,96.8
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.12,99.896,100.0,0.7080000000000001,83.0,97.0
