run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.09,97.5,100.0,0.41,87.53,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.17,94.58,100.0,0.67,79.76,100.0
