param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.23,94.66,99.22,3.63,12.0,63.0
"{'lr': 0.001, 'wd': 0.001}",0.19,95.83,99.87,3.77,17.0,61.0
"{'lr': 0.01, 'wd': 0.0001}",0.02,99.35,100.0,6.37,15.0,67.0
"{'lr': 0.01, 'wd': 0.001}",0.03,99.09,100.0,6.02,16.0,61.0
