run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.69,100.0,2.93,50.61,98.78
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,99.69,100.0,2.89,50.9,98.68
