param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.0001}",0.868,99.74,100.0,2.1540000000000004,76.8,92.0
"{'drop_path_rate': 0, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.001}",0.868,99.792,100.0,2.164,77.0,92.0
"{'drop_path_rate': 0, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.168,100.0,100.0,1.408,78.2,92.4
"{'drop_path_rate': 0, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.162,100.0,100.0,1.3940000000000001,79.4,92.6
"{'drop_path_rate': 0, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.6900000000000001,99.792,100.0,1.9439999999999997,79.0,93.0
"{'drop_path_rate': 0, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.708,99.74000000000001,100.0,1.9740000000000002,78.4,92.8
"{'drop_path_rate': 0, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.124,100.0,100.0,1.302,78.8,93.6
"{'drop_path_rate': 0, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.126,100.0,100.0,1.3039999999999998,78.4,93.0
"{'drop_path_rate': 0.1, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.0001}",1.498,97.03,99.58399999999999,2.2920000000000003,77.2,92.4
"{'drop_path_rate': 0.1, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.001}",1.5539999999999998,97.18800000000002,99.584,2.336,75.4,93.0
"{'drop_path_rate': 0.1, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.48600000000000004,99.22,99.896,1.348,79.8,95.0
"{'drop_path_rate': 0.1, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.512,98.44,99.896,1.3719999999999999,79.2,93.6
"{'drop_path_rate': 0.1, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.0001}",1.418,97.608,99.792,2.186,77.8,94.2
"{'drop_path_rate': 0.1, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.001}",1.338,98.232,100.0,2.084,78.8,94.0
"{'drop_path_rate': 0.1, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.38599999999999995,98.90799999999999,99.84400000000001,1.136,81.2,95.8
"{'drop_path_rate': 0.1, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.39399999999999996,99.064,99.74,1.142,80.0,95.6
"{'drop_path_rate': 0.2, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.0001}",2.1420000000000003,94.218,98.96000000000001,2.564,75.4,92.2
"{'drop_path_rate': 0.2, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.001}",2.13,94.01,99.22,2.566,75.0,92.2
"{'drop_path_rate': 0.2, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.9,96.66799999999999,99.32399999999998,1.3880000000000001,78.8,95.2
"{'drop_path_rate': 0.2, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.874,96.66799999999999,99.584,1.408,80.2,94.8
"{'drop_path_rate': 0.2, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.0001}",2.026,93.854,99.22,2.416,77.4,94.2
"{'drop_path_rate': 0.2, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.001}",2.008,93.906,99.42800000000001,2.4080000000000004,77.0,94.4
"{'drop_path_rate': 0.2, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.752,96.97999999999999,99.324,1.236,79.2,95.8
"{'drop_path_rate': 0.2, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.7180000000000001,97.45200000000001,99.58399999999999,1.198,79.8,96.2
