run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.19,92.92,100.0,1.41,62.22,99.99
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.19,94.17,100.0,1.38,61.82,99.98
