param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.01,99.74,100.0,0.67,85.0,100.0
"{'lr': 0.001, 'wd': 0.001}",0.01,99.61,100.0,0.6,90.0,100.0
"{'lr': 0.01, 'wd': 0.0001}",0.0,99.87,100.0,0.87,87.5,100.0
"{'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.92,85.0,100.0
