param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.1,97.01,99.74,0.6,83.5,98.5
"{'lr': 0.001, 'wd': 0.001}",0.08,97.92,99.87,0.61,85.5,98.5
"{'lr': 0.01, 'wd': 0.0001}",0.01,99.61,100.0,0.75,90.5,98.5
"{'lr': 0.01, 'wd': 0.001}",0.01,99.61,100.0,0.52,91.5,97.5
