param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.26,94.27,99.74,1.8,44.0,95.5
"{'lr': 0.001, 'wd': 0.001}",0.25,94.01,99.74,1.43,52.5,98.5
"{'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,2.72,50.5,96.0
"{'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,2.68,51.0,97.0
