run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.48,100.0,2.68,52.04,98.59
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.69,100.0,2.85,50.89,98.05
