param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.73,71.48,100.0,1.57,40.5,100.0
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.0,99.87,100.0,1.06,82.5,100.0
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,0.96,82.5,100.0
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.72,71.88,100.0,1.19,46.0,100.0
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.76,71.22,100.0,1.81,39.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.03,99.35,100.0,1.02,80.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.04,98.7,100.0,0.97,79.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.0,99.87,100.0,1.44,80.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,1.39,83.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.05,98.96,100.0,0.95,82.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.04,98.96,100.0,1.02,77.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,1.53,80.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,1.52,79.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.02,99.61,100.0,1.2,80.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.01,99.35,100.0,1.26,77.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.41,82.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.0,99.87,100.0,1.58,81.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.02,99.61,100.0,1.21,78.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.02,99.48,100.0,1.25,77.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.55,80.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,1.49,80.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.0,100.0,100.0,1.4,77.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,1.35,79.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,1.47,77.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,1.74,65.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.01,99.74,100.0,1.32,78.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,1.49,78.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.67,74.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,2.16,71.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.0,100.0,100.0,1.3,80.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.0,99.87,100.0,1.32,81.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.27,77.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.62,73.83,100.0,1.55,48.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.0,99.87,100.0,1.23,81.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,1.16,80.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.21,93.75,100.0,2.09,49.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,1.61,71.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.0,100.0,100.0,1.17,83.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.0,99.87,100.0,1.67,70.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.96,56.25,100.0,1.39,36.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",1.3,33.07,100.0,1.29,18.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.0,100.0,100.0,1.12,79.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,1.16,80.0,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",1.31,32.42,100.0,1.28,18.5,100.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",1.3,32.68,100.0,1.29,18.5,100.0
