run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,1.05,88.62,96.65,1.16,80.19,96.63
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.87,88.39,97.32,0.98,81.12,97.16
