param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.4,85.68,100.0,0.93,62.5,100.0
"{'lr': 0.001, 'wd': 0.001}",0.4,86.2,100.0,0.93,61.5,100.0
"{'lr': 0.01, 'wd': 0.0001}",0.03,99.09,100.0,2.01,55.0,100.0
"{'lr': 0.01, 'wd': 0.001}",0.03,99.35,100.0,1.84,60.5,100.0
