run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.44,84.58,99.79,0.97,62.95,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.42,85.52,99.9,0.96,62.97,100.0
