param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.13,96.09,100.0,0.71,77.5,100.0
"{'lr': 0.001, 'wd': 0.001}",0.1,97.14,100.0,0.82,74.5,100.0
"{'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.25,55.5,99.5
"{'lr': 0.01, 'wd': 0.001}",0.01,99.61,100.0,2.46,51.5,100.0
