param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.03,99.87,100.0,1.47,66.5,91.5
"{'lr': 0.001, 'wd': 0.001}",0.04,99.61,100.0,1.52,64.5,91.5
"{'lr': 0.01, 'wd': 0.0001}",0.0,99.87,100.0,2.86,59.0,86.0
"{'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,2.83,62.5,84.0
