run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.19,98.33,99.9,1.02,71.54,92.89
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.2,97.5,99.79,1.02,71.59,93.15
