run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.04,98.75,100.0,2.56,50.65,97.01
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,98.85,100.0,2.48,52.09,97.67
