param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.04,99.35,100.0,1.12,81.0,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.01,99.87,100.0,1.45,77.5,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.02,99.61,100.0,1.22,73.0,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.01,99.87,100.0,1.12,82.5,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.01,99.87,100.0,1.24,80.5,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.17,94.79,100.0,2.37,52.0,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.15,95.18,100.0,1.77,64.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.12,96.61,100.0,0.87,80.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.12,95.96,100.0,0.88,80.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.01,99.61,100.0,1.54,82.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,1.32,82.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.04,98.57,100.0,1.17,80.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.03,99.22,100.0,1.08,83.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.44,80.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,1.52,82.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.01,99.61,100.0,1.23,82.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.02,99.48,100.0,1.42,80.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.02,99.48,100.0,1.54,69.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.02,99.35,100.0,1.55,70.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.01,99.87,100.0,1.38,77.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.01,99.87,100.0,1.21,81.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.13,94.53,100.0,2.19,61.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.04,98.44,100.0,3.66,43.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.08,97.92,100.0,0.87,81.5,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.09,97.53,100.0,0.92,79.5,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.02,99.35,100.0,1.79,80.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,1.56,79.5,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.01,99.61,100.0,1.2,78.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.02,99.74,100.0,1.25,83.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.37,80.5,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,1.46,80.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.01,99.87,100.0,1.11,84.5,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,1.25,81.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.03,99.22,100.0,2.67,62.5,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.02,99.35,100.0,2.16,65.5,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.01,99.87,100.0,1.35,80.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.01,99.87,100.0,1.23,82.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.02,99.48,100.0,3.12,59.5,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.03,98.96,100.0,2.94,45.5,100.0
