param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.09,100.0,100.0,1.552,73.4,92.4
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.09,100.0,100.0,1.562,75.0,94.2
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,1.218,77.0,93.8
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.02,100.0,100.0,1.1599999999999997,77.0,93.2
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.258,99.896,99.94800000000001,1.004,80.4,97.0
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.254,100.0,100.0,0.992,82.0,97.4
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.06,99.84400000000001,99.94800000000001,0.764,82.4,97.4
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.057999999999999996,99.94800000000001,100.0,0.764,81.2,96.4
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",0.45199999999999996,99.376,99.84400000000001,1.036,79.6,96.8
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",0.46399999999999997,99.53200000000001,99.94800000000001,1.014,81.8,96.8
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.098,99.84400000000001,100.0,0.782,78.8,96.6
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.094,99.896,100.0,0.7140000000000001,81.0,97.0
