run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.24,93.12,100.0,1.25,70.99,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.23,92.19,100.0,1.23,70.84,100.0
