param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.15,98.57,99.87,0.57,83.5,98.5
"{'lr': 0.001, 'wd': 0.001}",0.13,98.96,100.0,0.6,81.5,96.0
"{'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.5,87.5,98.5
"{'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,0.51,86.0,97.0
